"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653202","EPC09825351SLK19","MDJ2508011125207","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893078000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","112.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","RIO TINTO LTD SHS","RIO TINTO LTD SHS","","","","","0.0000000000","Q81437107","RIO AU","AU000000RIO1","6220103","000603520","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.08.09","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653555","EPC09825351SLKB5","MDJ2508011125555","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","COUNTERPARTY DOES NOT RECOGNISE","COUNTERPARTY DOES NOT RECOGNISE THE","","","","","08/01/2025","08/05/2025","","","","","1,488.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SOUTH32 LTD NPV","SOUTH32 LTD NPV","","","","","0.0000000000","Q86668102","S32 AU","AU000000S320","BWSW5D9","027547963","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/05/2025 03.47.14","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653470","EPC09825351SLK8V","MDJ2508011125476","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893102000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","2,012.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SCENTRE GROUP STAPLED SECURITIES","SCENTRE GROUP STAPLED SECURITIES","","","","","0.0000000000","Q8351E109","SCG AU","AU000000SCG8","BLZH0Z7","023931192","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.17","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653421","EPC09825351SLK7E","MDJ2508011125427","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893094000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","404.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","STEADFAST GROUP LTD NPV","STEADFAST GROUP LTD NPV","","","","","0.0000000000","Q8744R106","SDF AU","AU000000SDF8","BCT5FD7","021878711","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.17","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653284","EPC09825351SLK3G","MDJ2508011125294","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893089000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","136.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SEEK LTD NPV","SEEK LTD NPV","","","","","0.0000000000","Q8382E102","SEK AU","AU000000SEK6","B0767Y3","002128330","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.26","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130652980","EPC09825351SLJV0","MDJ2508011124983","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893058000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","964.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","STOCKLAND NPV (STAPLED)","STOCKLAND NPV (STAPLED)","","","","","0.0000000000","Q8773B105","SGP AU","AU000000SGP0","6850856","000642077","908674","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.20","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130652973","EPC09825351SLJUX","MDJ2508011124976","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893064000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","172.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SONIC HEALTHCARE LTD NPV","SONIC HEALTHCARE LTD NPV","","","","","0.0000000000","Q8563C107","SHL AU","AU000000SHL7","6821120","000163147","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.17","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130652958","EPC09825351SLJUJ","MDJ2508011124962","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893054000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,024.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SANTOS LTD NPV","SANTOS LTD NPV","","","","","0.0000000000","Q82869118","STO AU","AU000000STO6","6776703","000641959","981437","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130652899","EPC09825351SLJSR","MDJ2508011124906","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893053000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","356.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","SUNCORP GROUP LTD NPV","SUNCORP GROUP LTD NPV","","","","","0.0000000000","Q88040110","SUN AU","AU000000SUN6","6585084","000588679","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.17","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653200","EPC09825351SLK14","MDJ2508011125205","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893072000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","964.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","TRANSURBAN GROUP","TRANSURBAN GROUP","","","","","0.0000000000","Q9194A106","TCL AU","AU000000TCL6","6200882","000444655","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.58","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653176","EPC09825351SLK0E","MDJ2508011125179","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893060000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,332.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","TELSTRA GROUP LTD NPV","TELSTRA GROUP LTD NPV","","","","","0.0000000000","Q8975N105","TLS AU","AU000000TLS2","6087289","000720464","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.50","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130652825","EPC09825351SLJQB","MDJ2508011124830","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893051000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","104.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","TECHNOLOGY NPV","TECHNOLOGY ONE LTD","","","","","0.0000000000","Q89275103","TNE AU","AU000000TNE8","6302410","001025374","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.21","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653393","EPC09825351SLK6M","MDJ2508011125403","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893086000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","276.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","TREASURY WINE ESTATES LTD NPV","TREASURY WINE ESTATES LTD NPV","","","","","0.0000000000","Q9194S107","TWE AU","AU000000TWE9","B61JC67","012517659","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.20","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653556","EPC09825351SLKB9","MDJ2508011125556","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893108000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,528.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","VICINITY C NPV (STAPLED SECURITY)","VICINITY C NPV (STAPLED SECURITY)","","","","","0.0000000000","Q9395F102","VCX AU","AU000000VCX7","BY7QXS7","030289411","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.17","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653171","EPC09825351SLK0A","MDJ2508011125174","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893057000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,024.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","WESTPAC BANKING CORP NPV","WESTPAC BANKING CORP NPV","","","","","0.0000000000","Q97417101","WBC AU","AU000000WBC1","6076146","000642372","997764","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653048","EPC09825351SLJW1","MDJ2508011125053","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893056000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","344.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","WESFARMERS LTD NPV","WESFARMERS LTD NPV","","","","","0.0000000000","Q95870103","WES AU","AU000000WES1","6948836","000642397","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653222","EPC09825351SLK1V","MDJ2508011125230","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893093000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","376.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","WOOLWORTHS GROUP LTD NPV","WOOLWORTHS GROUP LTD NPV","","","","","0.0000000000","Q98418108","WOW AU","AU000000WOW2","6981239","000081350","968895","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653581","EPC09825351SLKBZ","MDJ2508011125578","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893105000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","60.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","WISETECH GLOBAL LTD","WISETECH GLOBAL LTD","","","","","0.0000000000","Q98056106","WTC AU","AU000000WTC3","BZ8GX83","031993118","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.21","N","Actual","5829290930","","","","","Not Applicable","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653577","EPC09825351SLKBW","MDJ2508011125576","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893097000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","412.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","ATLAS ARTERIA LTD","ATLAS ARTERIA LTD","","","","","0.0000000000","Q06180105","ALX AU","AU0000013559","BZ03TZ1","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.24.21","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653568","EPC09825351SLKBP","MDJ2508011125568","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893103000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","424.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","COLES GROUP LTD NPV","COLES GROUP LTD NPV","","","","","0.0000000000","Q26203408","COL AU","AU0000030678","BYWR0T5","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.58","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653514","EPC09825351SLK9X","MDJ2508011125516","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","RECSYD893099000","","","","","","08/01/2025","08/05/2025","08/05/2025","","","","564.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","ENDEAVOUR GROUP LTD/AUSTRALIA NPV","ENDEAVOUR GROUP LTD/AUSTRALIA NPV","","","","","0.0000000000","Q3482R103","EDV AU","AU0000154833","BNVS144","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.07.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653517","EPC09825351SLK9V","MDJ2508011125519","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893107000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","816.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","LOTTERY CORP LTD/THE NPV","LOTTERY CORP LTD/THE NPV","","","","","0.0000000000","Q56337100","TLC AU","AU0000219529","BNRQW72","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.25.33","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653485","EPC09825351SLK96","MDJ2508011125491","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893106000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","572.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","WOODSIDE ENERGY GROUP LTD NPV","WOODSIDE ENERGY GROUP LTD NPV","","","","","0.0000000000","Q98327333","WDS AU","AU0000224040","BMGT167","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.25.32","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","AUD","","","","","1252130653520","EPC09825351SLKAA","MDJ2508011125522","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","INSTRUCTION HAS NOT BEEN MATCHED","RECSYD893100000","","","","","08/01/2025","08/05/2025","08/05/2025","","","","1,084.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100002901","JPMORGAN CHASE BANK, SYDNEY","CHASAU2X","REGION GRO NPV","REGION GRO NPV","","","","","0.0000000000","Q8501V100","RGN AU","AU0000253502","BPBMY63","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 23.25.32","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","EUR","","","","","1252130653067","EPC09825351SLJXJ","MDJ2508011125070","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","AWAITING SETTLEMENT DATE","AwaitingSettlementDate","982535","2508020189068914","","","08/01/2025","08/05/2025","08/05/2025","","","","64.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100045444","BNP PARIBAS SECURITIES SERVICES FR","PARBFRPPXXX","KBC GROUP NV NPV","KBC GROUP NV NPV","","","","","0.0000000000","B5337G162","KBC BB","BE0003565737","4497749","000444581","953682","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.21.29","N","Actual","5829290930","","","","","Not Applicable","EUR","EUR","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","","","USD","UNITED STATES DOLLAR","EUR","","","","","1252130653095","EPC09825351SLJY2","MDJ2508011125097","","","SD","SECURITY DEPOSIT","RF","110","Security Addition","AWAITING SETTLEMENT DATE","AwaitingSettlementDate","982535","2508020189069023","","","08/01/2025","08/05/2025","08/05/2025","","","","4.0000","0.0000000000","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","0.00","100070447","J P MORGAN MARKETS LIMITED","JPMMGB2LEQL","100045444","BNP PARIBAS SECURITIES SERVICES FR","PARBFRPPXXX","SOFINA SA NPV","SOFINA SA NPV","","","","","0.0000000000","B80925124","SOF BB","BE0003717312","4820301","000836222","984158","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/01/2025","08/04/2025 20.20.41","N","Actual","5829290930","","","","","Not Applicable","EUR","EUR","EQUITIES"
