"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615711240","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615711240","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","CAD","CANADIAN DOLLAR","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7224650507","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615719780","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.1728000000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713440","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1283787687","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615713920","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","09/22/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0067937090","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615715540","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5962499999","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615718260","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.3558500000","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717020","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SGD","SINGAPORE DOLLAR","11","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.7799703611","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/17/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/18/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717520","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","SEK","SWEDISH KRONA","10","BRU","09/19/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1072518326","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717560","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","CHF","SWISS FRANC","10","BRU","09/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.2563603241","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717560","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","CHF","SWISS FRANC","10","BRU","09/15/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.2563603241","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
"261571","NYLI CBRE NEXTGEN REAL ESTATE ETF","2615717560","NYLI CBRE NEXTGEN REAL ESTATE ETF","","","","USD","UNITED STATES DOLLAR","CHF","SWISS FRANC","10","BRU","09/16/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","1.2563603241","","","","","","","","","","09/12/2025","09/26/2025","09/12/2025","08:03:11 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290717","","","","","","","",""
